PLMJLKIP_00052	qnrS2_1_DQ485530	100.000	657	0	0	1	657	1	657	0.0	1214
PLMJLKIP_00052	qnrS6_1_HQ631376	99.848	657	1	0	1	657	1	657	0.0	1208
PLMJLKIP_00052	qnrS5_1_HQ631377	90.881	658	58	2	1	657	1	657	0.0	881
PLMJLKIP_00052	qnrS13_1_LUYD01000008	90.411	657	61	2	1	656	1	656	0.0	863
PLMJLKIP_00052	qnrS10_1_JN836269	90.259	657	62	2	1	656	1	656	0.0	857
PLMJLKIP_00052	qnrS1_1_AB187515	90.259	657	62	2	1	656	1	656	0.0	857
PLMJLKIP_00052	qnrS11_1_JQ269335	90.107	657	63	2	1	656	1	656	0.0	852
PLMJLKIP_00052	qnrS9_1_KF732714	90.107	657	63	2	1	656	1	656	0.0	852
PLMJLKIP_00052	qnrS8_1_KF730652	90.107	657	63	2	1	656	1	656	0.0	852
PLMJLKIP_00052	qnrS7_1_KF730651	90.107	657	63	2	1	656	1	656	0.0	852
PLMJLKIP_00052	qnrS4_1_FJ418153	90.107	657	63	2	1	656	1	656	0.0	852
PLMJLKIP_00052	qnrS3_1_EU077611	90.107	657	63	2	1	656	1	656	0.0	852
PLMJLKIP_00052	qnrS12_1_MKQI01000097	89.954	657	64	2	1	656	1	656	0.0	846
PLMJLKIP_00104	tet(A)_4_AJ517790	100.000	1200	0	0	1	1200	1	1200	0.0	2217
PLMJLKIP_00104	tet(A)_1_AJ313332	99.833	1200	2	0	1	1200	1	1200	0.0	2206
PLMJLKIP_00104	tet(A)_5_AJ419171	99.750	1200	3	0	1	1200	1	1200	0.0	2200
PLMJLKIP_00104	tet(A)_3_AY196695	99.417	1200	7	0	1	1200	1	1200	0.0	2178
PLMJLKIP_00104	tet(A)_6_AF534183	100.000	1172	0	0	1	1172	76	1247	0.0	2165
PLMJLKIP_00104	tet(A)_2_X00006	99.167	1201	8	2	1	1200	1	1200	0.0	2161
PLMJLKIP_00106	aph(6)-Id_1_M28829	99.881	837	1	0	1	837	1	837	0.0	1541
PLMJLKIP_00106	aph(6)-Id_2_AF024602	99.761	837	2	0	1	837	1	837	0.0	1535
PLMJLKIP_00106	aph(6)-Id_5_18676889	99.761	837	2	0	1	837	1	837	0.0	1535
PLMJLKIP_00106	aph(6)-Id_4_CP000971	100.000	831	0	0	7	837	1	831	0.0	1535
PLMJLKIP_00106	aph(6)-Id_3_AB109805	99.642	837	3	0	1	837	1	837	0.0	1530
PLMJLKIP_00107	aph(3'')-Ib_5_AF321551	100.000	804	0	0	1	804	1	804	0.0	1485
PLMJLKIP_00107	aph(3'')-Ib_2_AF024602	99.875	803	1	0	2	804	2	804	0.0	1478
PLMJLKIP_00107	aph(3'')-Ib_4_AF313472	99.751	804	2	0	1	804	1	804	0.0	1474
PLMJLKIP_00107	aph(3'')-Ib_3_AF321550	99.751	804	2	0	1	804	1	804	0.0	1474
PLMJLKIP_00107	aph(3'')-Ib_1_M28829	99.751	804	2	0	1	804	1	804	0.0	1474
PLMJLKIP_00108	sul2_2_AY034138	100.000	816	0	0	1	816	1	816	0.0	1507
PLMJLKIP_00108	sul2_9_FJ197818	100.000	815	0	0	1	815	1	815	0.0	1506
PLMJLKIP_00108	sul2_20_AJ830710	99.877	816	1	0	1	816	1	816	0.0	1502
PLMJLKIP_00108	sul2_19_AJ319822	99.877	816	1	0	1	816	1	816	0.0	1502
PLMJLKIP_00108	sul2_18_AJ830714	99.877	816	1	0	1	816	1	816	0.0	1502
PLMJLKIP_00108	sul2_17_U57647	99.877	816	1	0	1	816	1	816	0.0	1502
PLMJLKIP_00108	sul2_15_FJ968160	99.877	816	1	0	1	816	1	816	0.0	1502
PLMJLKIP_00108	sul2_12_AF497970	99.877	816	1	0	1	816	1	816	0.0	1502
PLMJLKIP_00108	sul2_11_AY232670	99.877	816	1	0	1	816	1	816	0.0	1502
PLMJLKIP_00108	sul2_8_AJ877041	99.877	815	1	0	1	815	1	815	0.0	1500
PLMJLKIP_00108	sul2_7_HM486907	99.877	815	1	0	1	815	1	815	0.0	1500
PLMJLKIP_00108	sul2_13_AJ289135	99.755	816	2	0	1	816	1	816	0.0	1496
PLMJLKIP_00108	sul2_6_FN995456	99.755	816	2	0	1	816	1	816	0.0	1496
PLMJLKIP_00108	sul2_14_AJ514834	100.000	808	0	0	1	808	1	808	0.0	1493
PLMJLKIP_00108	sul2_10_AM183225	99.634	819	0	3	1	816	1	819	0.0	1493
PLMJLKIP_00108	sul2_3_HQ840942	99.632	816	3	0	1	816	1	816	0.0	1491
PLMJLKIP_00108	sul2_1_AF542061	99.632	816	3	0	1	816	1	816	0.0	1491
PLMJLKIP_00108	sul2_21_AB366440	99.510	816	4	0	1	816	1	816	0.0	1485
PLMJLKIP_00108	sul2_5_AY524415	99.020	816	8	0	1	816	1	816	0.0	1463
PLMJLKIP_00698	ant(3'')-Ia_1_X02340	100.000	28	0	0	1	28	28	1	3.64e-07	52.8
PLMJLKIP_00699	dfrA17_1_FJ460238	100.000	474	0	0	1	474	1	474	0.0	876
PLMJLKIP_00699	dfrA17_10_AM937244	99.789	474	1	0	1	474	1	474	0.0	870
PLMJLKIP_00699	dfrA17_9_FJ807902	99.789	474	1	0	1	474	1	474	0.0	870
PLMJLKIP_00699	dfrA17_8_AM932673	99.789	474	1	0	1	474	1	474	0.0	870
PLMJLKIP_00699	dfrA17_7_AB196349	99.789	474	1	0	1	474	1	474	0.0	870
PLMJLKIP_00699	dfrA17_6_AF180469	99.789	474	1	0	1	474	1	474	0.0	870
PLMJLKIP_00699	dfrA17_4_JQ837988	99.789	474	1	0	1	474	1	474	0.0	870
PLMJLKIP_00699	dfrA17_2_JN645879	99.789	474	1	0	1	474	1	474	0.0	870
PLMJLKIP_00699	dfrA17_11_JN645876	99.789	474	1	0	1	474	1	474	0.0	870
PLMJLKIP_00699	dfrA17_5_GU358475	99.578	474	2	0	1	474	1	474	0.0	865
PLMJLKIP_00699	dfrA17_3_JQ414038	99.578	474	2	0	1	474	1	474	0.0	865
PLMJLKIP_00699	dfrA7_1_AB161450	91.139	474	42	0	1	474	1	474	0.0	643
PLMJLKIP_00699	dfrA7_3_EU339235	90.928	474	43	0	1	474	1	474	0.0	638
PLMJLKIP_00699	dfrA7_4_FN563072	90.717	474	44	0	1	474	1	474	0.0	632
PLMJLKIP_00699	dfrA32_1_GU067642	90.717	474	44	0	1	474	1	474	0.0	632
PLMJLKIP_00699	dfrA7_5_AJ419170	90.506	474	44	1	1	474	1	473	7.81e-180	625
PLMJLKIP_00699	dfrA7_2_AJ884724	89.451	474	50	0	1	474	1	474	4.73e-172	599
PLMJLKIP_00700	aadA5_1_AF137361	100.000	789	0	0	1	789	1	789	0.0	1458
PLMJLKIP_00700	aadA4_1_Z50802	95.057	789	39	0	1	789	1	789	0.0	1242
PLMJLKIP_00701	sul1_5_EU780013	100.000	34	0	0	315	348	1	34	5.54e-11	63.9
PLMJLKIP_00702	sul1_2_U12338	100.000	840	0	0	1	840	1	840	0.0	1552
PLMJLKIP_00702	sul1_9_AY963803	100.000	838	0	0	3	840	15	852	0.0	1548
PLMJLKIP_00702	sul1_36_X15024	99.881	840	1	0	1	840	1	840	0.0	1546
PLMJLKIP_00702	sul1_33_AJ564903	99.881	840	1	0	1	840	1	840	0.0	1546
PLMJLKIP_00702	sul1_31_AM040449	99.881	840	1	0	1	840	1	840	0.0	1546
PLMJLKIP_00702	sul1_30_JF262178	99.881	840	1	0	1	840	1	840	0.0	1546
PLMJLKIP_00702	sul1_29_AJ746361	99.881	840	1	0	1	840	1	840	0.0	1546
PLMJLKIP_00702	sul1_27_GU562437	99.881	840	1	0	1	840	1	840	0.0	1546
PLMJLKIP_00702	sul1_26_AY524415	99.881	840	1	0	1	840	1	840	0.0	1546
PLMJLKIP_00702	sul1_25_AY878717	99.881	840	1	0	1	840	1	840	0.0	1546
